num_loops,max_loop_depth,input_dependent_loops,constant_loops,nested_loop_pairs,estimated_polynomial_degree,cyclomatic_complexity,avg_loop_body_size,num_function_calls,range_linear,range_quadratic,range_constant_pattern,dependent_nested_loops,has_recursion,is_binary_recursion,has_divide_and_conquer_pattern,has_division_by_two,has_multiplicative_update,uses_sort,uses_heapq,uses_bisect,uses_list,uses_dict,uses_set,binop_count,compare_count,return_count,loop_depth_x_input,quadratic_signal,log_signal,recursion_signal,effective_input_degree,static_sublinear_score,static_linear_score,static_nlogn_score,static_polynomial_score
-0.04234228408207213,1.5813697955301882,0.01591212177336428,-0.11264289378518319,0.4698420224475809,0.6479817605643451,-0.09597736602145837,-0.14575082652073038,-0.21592331440802004,0.05943786970352391,-0.12689706591127933,0.35725556957174326,-0.1812540747078595,-0.2700266390770634,-0.17586311452816475,-0.07848671397789073,-0.27089563835252645,3.764343055271516,1.9455478020341723,-0.07580980435789034,-0.09185831587566516,0.8297533947334442,-0.2887070447407784,-0.05723638070321425,-0.1680317167467944,-0.23709399222846883,-0.3658035287571251,0.1793158155852356,-0.21998090367852,2.3559265566117973,-0.1665097303468886,0.1793158155852356,-0.5100246397556488,-0.6257537753878151,0.19407141050593782,1.1524901427617826
-0.04234228408207213,0.5786896715527139,-0.31307267438479996,0.3587065336677608,0.4698420224475809,0.6479817605643451,-0.09597736602145837,2.039016145956447,0.1070882076799965,0.05943786970352391,-0.12689706591127933,-0.41595657305261274,-0.1812540747078595,-0.2700266390770634,-0.17586311452816475,-0.07848671397789073,-0.27089563835252645,-0.2656506023274415,1.9455478020341723,-0.07580980435789034,-0.09185831587566516,0.8297533947334442,-0.2887070447407784,-0.05723638070321425,-0.23197668506454003,-0.23709399222846883,-0.3658035287571251,-0.23021459521301854,-0.21998090367852,-0.3654407530057904,-0.1665097303468886,-0.23021459521301854,-0.5100246397556488,-0.42911467454767566,0.19407141050593782,0.8980085196022701
0.1797960371193771,0.5786896715527139,0.34489691793152855,-0.11264289378518319,0.9639879571960562,1.2390299040426196,-0.09597736602145837,1.2197285312775055,-0.16208806072668397,0.6611848976937454,-0.12689706591127933,-0.41595657305261274,-0.1812540747078595,-0.2700266390770634,-0.17586311452816475,-0.07848671397789073,-0.27089563835252645,-0.2656506023274415,1.9455478020341723,-0.07580980435789034,-0.09185831587566516,0.8297533947334442,-0.2887070447407784,-0.05723638070321425,-0.04014178011130321,-0.3982034863235316,-0.3658035287571251,0.1793158155852356,-0.21998090367852,-0.3654407530057904,-0.1665097303468886,0.1793158155852356,-0.5100246397556488,-0.6257537753878151,0.19407141050593782,0.8980085196022701
0.6240726795222755,0.5786896715527139,1.002866510247857,-0.11264289378518319,0.9639879571960562,1.2390299040426196,0.8586013082109079,0.9466326597178584,1.560640057076071,-0.5423091582866977,-0.12689706591127933,-0.41595657305261274,-0.1812540747078595,-0.2700266390770634,-0.17586311452816475,-0.07848671397789073,-0.27089563835252645,-0.2656506023274415,1.9455478020341723,-0.07580980435789034,-0.09185831587566516,0.8297533947334442,-0.2887070447407784,-0.05723638070321425,-0.2959216533822856,0.5684534782468449,0.0724451976267167,0.5888462263834897,-0.21998090367852,-0.3654407530057904,-0.1665097303468886,0.5888462263834897,-0.5100246397556488,-0.6257537753878151,0.19407141050593782,0.8980085196022701
0.1797960371193771,0.5786896715527139,0.34489691793152855,-0.11264289378518319,0.4698420224475809,0.6479817605643451,0.7525370110739784,2.039016145956447,1.0761227739440462,0.05943786970352391,-0.12689706591127933,-0.41595657305261274,-0.1812540747078595,-0.2700266390770634,-0.17586311452816475,-0.07848671397789073,-0.27089563835252645,-0.2656506023274415,1.9455478020341723,-0.07580980435789034,-0.09185831587566516,0.8297533947334442,-0.2887070447407784,-0.05723638070321425,0.4714179664306616,1.051781960532033,0.29156956081863755,0.1793158155852356,-0.21998090367852,-0.3654407530057904,-0.1665097303468886,0.1793158155852356,-0.5100246397556488,-0.6257537753878151,0.19407141050593782,0.8980085196022701
-0.04234228408207213,-0.4239904524247606,0.01591212177336428,-0.11264289378518319,-0.5184498470493697,-0.5341145263922039,-0.09597736602145837,1.3835860542132938,-0.10825280704534787,0.05943786970352391,-0.12689706591127933,-0.41595657305261274,-0.1812540747078595,-0.2700266390770634,-0.17586311452816475,-0.07848671397789073,-0.27089563835252645,-0.2656506023274415,1.9455478020341723,-0.07580980435789034,-0.09185831587566516,0.8297533947334442,3.463718735709657,-0.05723638070321425,-0.4238115900177768,-0.23709399222846883,0.0724451976267167,-0.23021459521301854,-0.21998090367852,-0.3654407530057904,-0.1665097303468886,-0.23021459521301854,-0.5100246397556488,-0.42911467454767566,2.7484809623077155,-0.8833628425143148
-0.04234228408207213,0.5786896715527139,0.01591212177336428,-0.11264289378518319,0.4698420224475809,0.05693361708607055,-0.20204166315838798,1.6020627514610113,-0.05441755336401178,0.05943786970352391,-0.12689706591127933,-0.41595657305261274,-0.1812540747078595,-0.2700266390770634,-0.17586311452816475,-0.07848671397789073,-0.27089563835252645,-0.2656506023274415,1.9455478020341723,-0.07580980435789034,-0.09185831587566516,0.8297533947334442,-0.2887070447407784,-0.05723638070321425,-0.1680317167467944,-0.23709399222846883,-0.3658035287571251,-0.02544938981389147,-0.21998090367852,-0.3654407530057904,-0.1665097303468886,-0.02544938981389147,-0.5100246397556488,-0.6257537753878151,0.19407141050593782,0.8980085196022701
0.40193435832082636,0.5786896715527139,0.6738817140896927,-0.11264289378518319,0.9639879571960562,1.2390299040426196,1.0707299024847672,1.252500035864663,0.8069465055373657,0.05943786970352391,-0.12689706591127933,-0.41595657305261274,-0.1812540747078595,3.703338320315161,5.686240703077327,12.741009902410928,3.6914584748635315,3.764343055271516,1.9455478020341723,-0.07580980435789034,-0.09185831587566516,0.8297533947334442,3.463718735709657,-0.05723638070321425,0.5353629347484072,1.051781960532033,1.825440103162084,0.3840810209843627,-0.21998090367852,5.077293866229385,9.052673079819824,0.3840810209843627,-0.5100246397556488,-0.6257537753878151,0.6198063358062342,1.6614533890808068
-0.04234228408207213,0.5786896715527139,0.01591212177336428,-0.11264289378518319,0.4698420224475809,0.05693361708607055,-0.20204166315838798,1.6020627514610113,-0.05441755336401178,0.05943786970352391,-0.12689706591127933,-0.41595657305261274,-0.1812540747078595,-0.2700266390770634,-0.17586311452816475,-0.07848671397789073,-0.27089563835252645,-0.2656506023274415,1.9455478020341723,-0.07580980435789034,-0.09185831587566516,0.8297533947334442,-0.2887070447407784,-0.05723638070321425,-0.1680317167467944,-0.23709399222846883,-0.3658035287571251,-0.02544938981389147,-0.21998090367852,-0.3654407530057904,-0.1665097303468886,-0.02544938981389147,-0.5100246397556488,-0.6257537753878151,0.19407141050593782,0.8980085196022701
0.1797960371193771,0.5786896715527139,0.01591212177336428,0.3587065336677608,0.9639879571960562,1.2390299040426196,0.4343441196631896,-0.09113165220880098,0.0532529539986604,0.05943786970352391,-0.12689706591127933,-0.41595657305261274,-0.1812540747078595,-0.2700266390770634,-0.17586311452816475,-0.07848671397789073,-0.27089563835252645,-0.2656506023274415,1.9455478020341723,-0.07580980435789034,-0.09185831587566516,0.8297533947334442,3.463718735709657,-0.05723638070321425,0.3435280297951704,0.2462344900567194,-0.3658035287571251,-0.02544938981389147,-0.21998090367852,-0.3654407530057904,-0.1665097303468886,-0.02544938981389147,-0.5100246397556488,-0.6257537753878151,0.19407141050593782,0.8980085196022701
0.1797960371193771,0.5786896715527139,0.01591212177336428,0.3587065336677608,0.9639879571960562,1.2390299040426196,0.4343441196631896,-0.09113165220880098,0.0532529539986604,0.05943786970352391,-0.12689706591127933,-0.41595657305261274,-0.1812540747078595,-0.2700266390770634,-0.17586311452816475,-0.07848671397789073,-0.27089563835252645,-0.2656506023274415,1.9455478020341723,-0.07580980435789034,-0.09185831587566516,0.8297533947334442,3.463718735709657,-0.05723638070321425,0.3435280297951704,0.2462344900567194,-0.3658035287571251,-0.02544938981389147,-0.21998090367852,-0.3654407530057904,-0.1665097303468886,-0.02544938981389147,-0.5100246397556488,-0.6257537753878151,0.19407141050593782,0.8980085196022701
0.1797960371193771,0.5786896715527139,0.01591212177336428,0.3587065336677608,0.9639879571960562,1.2390299040426196,0.4343441196631896,-0.09113165220880098,0.4839349834493491,0.05943786970352391,-0.12689706591127933,-0.41595657305261274,-0.1812540747078595,-0.2700266390770634,-0.17586311452816475,-0.07848671397789073,-0.27089563835252645,-0.2656506023274415,1.9455478020341723,-0.07580980435789034,-0.09185831587566516,0.8297533947334442,3.463718735709657,-0.05723638070321425,1.2387575862436089,0.2462344900567194,-0.3658035287571251,-0.02544938981389147,-0.21998090367852,-0.3654407530057904,-0.1665097303468886,-0.02544938981389147,-0.5100246397556488,-0.6257537753878151,0.19407141050593782,0.8980085196022701
0.1797960371193771,0.5786896715527139,0.01591212177336428,0.3587065336677608,0.9639879571960562,1.2390299040426196,0.4343441196631896,-0.09113165220880098,0.6992759981746934,0.05943786970352391,-0.12689706591127933,-0.41595657305261274,-0.1812540747078595,-0.2700266390770634,-0.17586311452816475,-0.07848671397789073,-0.27089563835252645,-0.2656506023274415,1.9455478020341723,-0.07580980435789034,-0.09185831587566516,0.8297533947334442,3.463718735709657,-0.05723638070321425,1.6863723644678281,0.2462344900567194,-0.3658035287571251,-0.02544938981389147,-0.21998090367852,-0.3654407530057904,-0.1665097303468886,-0.02544938981389147,-0.5100246397556488,-0.6257537753878151,0.19407141050593782,0.8980085196022701
0.1797960371193771,0.5786896715527139,0.34489691793152855,-0.11264289378518319,0.9639879571960562,1.2390299040426196,0.11615122825240082,1.8751586230206587,0.43009972976801303,-0.5423091582866977,-0.12689706591127933,0.35725556957174326,-0.1812540747078595,-0.2700266390770634,-0.17586311452816475,-0.07848671397789073,-0.27089563835252645,-0.2656506023274415,1.9455478020341723,-0.07580980435789034,-0.09185831587566516,-1.205177353111339,3.463718735709657,-0.05723638070321425,1.5584824278323368,-0.23709399222846883,-0.3658035287571251,0.1793158155852356,-0.21998090367852,-0.3654407530057904,-0.1665097303468886,0.1793158155852356,-0.5100246397556488,-0.6257537753878151,0.19407141050593782,0.8980085196022701
-0.04234228408207213,0.5786896715527139,0.34489691793152855,-0.5839923212381272,-0.024303912300894414,-0.5341145263922039,-0.20204166315838798,0.5096792652224227,-0.21592331440802004,0.05943786970352391,-0.12689706591127933,-0.41595657305261274,-0.1812540747078595,-0.2700266390770634,-0.17586311452816475,-0.07848671397789073,-0.27089563835252645,3.764343055271516,-0.5139940529625884,-0.07580980435789034,-0.09185831587566516,0.8297533947334442,3.463718735709657,-0.05723638070321425,-0.2959216533822856,-0.07598449813340609,-0.1466791655652042,0.1793158155852356,-0.21998090367852,2.3559265566117973,-0.1665097303468886,0.1793158155852356,-0.5100246397556488,-0.6257537753878151,-0.4445309774445067,0.8980085196022701
-0.04234228408207213,0.5786896715527139,0.01591212177336428,-0.11264289378518319,-0.024303912300894414,0.05693361708607055,-0.09597736602145837,0.7281559624701406,0.0532529539986604,0.6611848976937454,-0.12689706591127933,0.35725556957174326,-0.1812540747078595,-0.2700266390770634,-0.17586311452816475,-0.07848671397789073,-0.27089563835252645,-0.2656506023274415,-0.5139940529625884,-0.07580980435789034,-0.09185831587566516,0.8297533947334442,3.463718735709657,-0.05723638070321425,-0.1680317167467944,-0.23709399222846883,-0.3658035287571251,-0.02544938981389147,-0.21998090367852,-0.3654407530057904,-0.1665097303468886,-0.02544938981389147,-0.5100246397556488,-0.6257537753878151,-0.4445309774445067,0.8980085196022701
0.40193435832082636,0.5786896715527139,0.6738817140896927,-0.11264289378518319,-0.024303912300894414,0.05693361708607055,0.4343441196631896,0.5970699441215098,1.7221458181200793,0.6611848976937454,-0.12689706591127933,0.35725556957174326,-0.1812540747078595,-0.2700266390770634,-0.17586311452816475,-0.07848671397789073,-0.27089563835252645,-0.2656506023274415,-0.5139940529625884,-0.07580980435789034,-0.09185831587566516,0.8297533947334442,-0.2887070447407784,-0.05723638070321425,-0.23197668506454003,-0.07598449813340609,0.0724451976267167,0.3840810209843627,-0.21998090367852,-0.3654407530057904,-0.1665097303468886,0.3840810209843627,-0.5100246397556488,-0.6257537753878151,-0.4445309774445067,0.8980085196022701
-0.04234228408207213,0.5786896715527139,0.01591212177336428,-0.11264289378518319,-0.024303912300894414,0.05693361708607055,-0.20204166315838798,0.7281559624701406,-0.32359382177069224,-0.5423091582866977,-0.12689706591127933,0.35725556957174326,-0.1812540747078595,-0.2700266390770634,-0.17586311452816475,-0.07848671397789073,-0.27089563835252645,-0.2656506023274415,-0.5139940529625884,-0.07580980435789034,-0.09185831587566516,0.8297533947334442,3.463718735709657,-0.05723638070321425,-0.3598666217000312,-0.3982034863235316,-0.3658035287571251,-0.02544938981389147,-0.21998090367852,-0.3654407530057904,-0.1665097303468886,-0.02544938981389147,-0.5100246397556488,-0.6257537753878151,-0.4445309774445067,0.8980085196022701
-0.04234228408207213,0.5786896715527139,0.01591212177336428,-0.11264289378518319,-0.024303912300894414,0.05693361708607055,-0.20204166315838798,0.5096792652224227,-0.0005822996826756891,-0.5423091582866977,-0.12689706591127933,-0.41595657305261274,-0.1812540747078595,-0.2700266390770634,-0.17586311452816475,-0.07848671397789073,-0.27089563835252645,-0.2656506023274415,-0.5139940529625884,-0.07580980435789034,-0.09185831587566516,0.8297533947334442,3.463718735709657,-0.05723638070321425,-0.2959216533822856,-0.23709399222846883,-0.3658035287571251,-0.02544938981389147,-0.21998090367852,-0.3654407530057904,-0.1665097303468886,-0.02544938981389147,-0.5100246397556488,-0.6257537753878151,-0.4445309774445067,0.8980085196022701
-0.04234228408207213,0.5786896715527139,0.01591212177336428,-0.11264289378518319,-0.024303912300894414,0.05693361708607055,-0.30810596029531756,0.5096792652224227,-0.05441755336401178,-0.5423091582866977,-0.12689706591127933,-0.41595657305261274,-0.1812540747078595,-0.2700266390770634,-0.17586311452816475,-0.07848671397789073,-0.27089563835252645,-0.2656506023274415,-0.5139940529625884,-0.07580980435789034,-0.09185831587566516,0.8297533947334442,3.463718735709657,-0.05723638070321425,-0.2959216533822856,-0.3982034863235316,-0.3658035287571251,-0.02544938981389147,-0.21998090367852,-0.3654407530057904,-0.1665097303468886,-0.02544938981389147,-0.5100246397556488,-0.6257537753878151,-0.4445309774445067,0.8980085196022701
0.1797960371193771,0.5786896715527139,0.34489691793152855,-0.11264289378518319,-0.024303912300894414,0.05693361708607055,-0.20204166315838798,-0.2549891751445893,-0.16208806072668397,-0.5423091582866977,-0.12689706591127933,0.35725556957174326,-0.1812540747078595,-0.2700266390770634,-0.17586311452816475,-0.07848671397789073,-0.27089563835252645,3.764343055271516,-0.5139940529625884,-0.07580980435789034,-0.09185831587566516,0.8297533947334442,-0.2887070447407784,-0.05723638070321425,-0.3598666217000312,-0.720422474513657,-0.3658035287571251,0.1793158155852356,-0.21998090367852,2.3559265566117973,-0.1665097303468886,0.1793158155852356,-0.5100246397556488,-0.6257537753878151,-0.4445309774445067,0.8980085196022701
-0.04234228408207213,0.5786896715527139,0.01591212177336428,-0.11264289378518319,-0.024303912300894414,0.05693361708607055,-0.20204166315838798,0.7281559624701406,-0.26975856808935617,0.05943786970352391,-0.12689706591127933,0.35725556957174326,-0.1812540747078595,-0.2700266390770634,-0.17586311452816475,-0.07848671397789073,-0.27089563835252645,-0.2656506023274415,-0.5139940529625884,-0.07580980435789034,-0.09185831587566516,0.8297533947334442,3.463718735709657,-0.05723638070321425,-0.3598666217000312,-0.3982034863235316,-0.3658035287571251,-0.02544938981389147,-0.21998090367852,-0.3654407530057904,-0.1665097303468886,-0.02544938981389147,-0.5100246397556488,-0.6257537753878151,-0.4445309774445067,0.8980085196022701
0.1797960371193771,0.5786896715527139,0.01591212177336428,0.3587065336677608,-0.024303912300894414,0.05693361708607055,0.01008693111547122,1.055871008341717,0.43009972976801303,0.6611848976937454,-0.12689706591127933,1.1304677121960993,-0.1812540747078595,-0.2700266390770634,-0.17586311452816475,-0.07848671397789073,-0.27089563835252645,-0.2656506023274415,1.9455478020341723,-0.07580980435789034,-0.09185831587566516,0.8297533947334442,-0.2887070447407784,-0.05723638070321425,0.2795830614774248,-0.23709399222846883,0.0724451976267167,-0.02544938981389147,-0.21998090367852,-0.3654407530057904,-0.1665097303468886,-0.02544938981389147,-0.5100246397556488,-0.6257537753878151,0.19407141050593782,0.8980085196022701
0.40193435832082636,0.5786896715527139,0.6738817140896927,-0.11264289378518319,-0.024303912300894414,0.05693361708607055,-0.09597736602145837,0.5970699441215098,-0.0005822996826756891,1.8646789536741888,-0.12689706591127933,0.35725556957174326,-0.1812540747078595,-0.2700266390770634,-0.17586311452816475,-0.07848671397789073,-0.27089563835252645,3.764343055271516,-0.5139940529625884,-0.07580980435789034,-0.09185831587566516,-1.205177353111339,3.463718735709657,-0.05723638070321425,-0.23197668506454003,-0.5593129804185943,-0.3658035287571251,0.3840810209843627,-0.21998090367852,2.3559265566117973,-0.1665097303468886,0.3840810209843627,-0.5100246397556488,-0.6257537753878151,-0.4445309774445067,0.8980085196022701
0.8462110007237248,0.5786896715527139,1.002866510247857,0.3587065336677608,0.9639879571960562,0.05693361708607055,0.32827982252626,0.7281559624701406,0.32242922240534083,1.262931925683967,-0.12689706591127933,1.1304677121960993,-0.1812540747078595,-0.2700266390770634,-0.17586311452816475,-0.07848671397789073,-0.27089563835252645,-0.2656506023274415,-0.5139940529625884,-0.07580980435789034,-0.09185831587566516,0.8297533947334442,3.463718735709657,-0.05723638070321425,-0.04014178011130321,-0.23709399222846883,0.0724451976267167,0.5888462263834897,-0.21998090367852,-0.3654407530057904,-0.1665097303468886,0.5888462263834897,-0.5100246397556488,-0.6257537753878151,-0.4445309774445067,0.8980085196022701
-0.04234228408207213,0.5786896715527139,0.01591212177336428,-0.11264289378518319,-0.024303912300894414,0.05693361708607055,-0.09597736602145837,1.165109356965576,-0.10825280704534787,0.6611848976937454,-0.12689706591127933,0.35725556957174326,-0.1812540747078595,-0.2700266390770634,-0.17586311452816475,-0.07848671397789073,-0.27089563835252645,-0.2656506023274415,-0.5139940529625884,-0.07580980435789034,-0.09185831587566516,0.8297533947334442,-0.2887070447407784,-0.05723638070321425,-0.1680317167467944,-0.23709399222846883,-0.3658035287571251,-0.02544938981389147,-0.21998090367852,-0.3654407530057904,-0.1665097303468886,-0.02544938981389147,-0.5100246397556488,-0.6257537753878151,-0.4445309774445067,0.8980085196022701
-0.04234228408207213,0.5786896715527139,0.01591212177336428,-0.11264289378518319,0.4698420224475809,0.6479817605643451,0.01008693111547122,1.165109356965576,-0.32359382177069224,-0.5423091582866977,-0.12689706591127933,0.35725556957174326,-0.1812540747078595,-0.2700266390770634,-0.17586311452816475,-0.07848671397789073,-0.27089563835252645,-0.2656506023274415,-0.5139940529625884,-0.07580980435789034,-0.09185831587566516,-1.205177353111339,3.463718735709657,-0.05723638070321425,0.02380318820644239,-0.07598449813340609,-0.3658035287571251,-0.02544938981389147,-0.21998090367852,-0.3654407530057904,-0.1665097303468886,-0.02544938981389147,-0.5100246397556488,-0.6257537753878151,-0.4445309774445067,0.8980085196022701
0.1797960371193771,0.5786896715527139,0.34489691793152855,-0.11264289378518319,0.9639879571960562,1.2390299040426196,0.11615122825240082,1.055871008341717,-0.10825280704534787,0.05943786970352391,-0.12689706591127933,0.35725556957174326,-0.1812540747078595,-0.2700266390770634,-0.17586311452816475,-0.07848671397789073,-0.27089563835252645,-0.2656506023274415,1.9455478020341723,-0.07580980435789034,-0.09185831587566516,-1.205177353111339,3.463718735709657,-0.05723638070321425,0.02380318820644239,-0.07598449813340609,-0.3658035287571251,0.1793158155852356,-0.21998090367852,-0.3654407530057904,-0.1665097303468886,0.1793158155852356,-0.5100246397556488,-0.6257537753878151,0.19407141050593782,0.8980085196022701
0.1797960371193771,0.5786896715527139,0.34489691793152855,-0.11264289378518319,0.9639879571960562,1.2390299040426196,0.11615122825240082,1.055871008341717,-0.10825280704534787,0.05943786970352391,-0.12689706591127933,0.35725556957174326,-0.1812540747078595,-0.2700266390770634,-0.17586311452816475,-0.07848671397789073,-0.27089563835252645,-0.2656506023274415,1.9455478020341723,-0.07580980435789034,-0.09185831587566516,-1.205177353111339,3.463718735709657,-0.05723638070321425,-0.1680317167467944,-0.07598449813340609,-0.3658035287571251,0.1793158155852356,-0.21998090367852,-0.3654407530057904,-0.1665097303468886,0.1793158155852356,-0.5100246397556488,-0.6257537753878151,0.19407141050593782,0.8980085196022701
0.6240726795222755,0.5786896715527139,0.6738817140896927,0.3587065336677608,-0.024303912300894414,0.05693361708607055,0.2222155253893304,-0.473465872392307,0.1070882076799965,0.05943786970352391,-0.12689706591127933,1.1304677121960993,-0.1812540747078595,-0.2700266390770634,-0.17586311452816475,-0.07848671397789073,-0.27089563835252645,-0.2656506023274415,-0.5139940529625884,-0.07580980435789034,-0.09185831587566516,0.8297533947334442,-0.2887070447407784,-0.05723638070321425,0.2156380931596792,-0.23709399222846883,-0.3658035287571251,0.3840810209843627,-0.21998090367852,-0.3654407530057904,-0.1665097303468886,0.3840810209843627,-0.5100246397556488,-0.6257537753878151,-0.4445309774445067,0.8980085196022701
0.1797960371193771,0.5786896715527139,0.01591212177336428,0.3587065336677608,-0.024303912300894414,0.05693361708607055,0.01008693111547122,0.23658339366277562,-0.16208806072668397,0.6611848976937454,-0.12689706591127933,1.1304677121960993,-0.1812540747078595,-0.2700266390770634,-0.17586311452816475,-0.07848671397789073,-0.27089563835252645,-0.2656506023274415,-0.5139940529625884,-0.07580980435789034,-0.09185831587566516,0.8297533947334442,-0.2887070447407784,-0.05723638070321425,-0.1680317167467944,-0.07598449813340609,-0.3658035287571251,-0.02544938981389147,-0.21998090367852,-0.3654407530057904,-0.1665097303468886,-0.02544938981389147,-0.5100246397556488,-0.6257537753878151,-0.4445309774445067,0.8980085196022701
0.1797960371193771,0.5786896715527139,0.01591212177336428,0.3587065336677608,0.4698420224475809,0.6479817605643451,-0.20204166315838798,0.7281559624701406,-0.16208806072668397,0.6611848976937454,-0.12689706591127933,0.35725556957174326,-0.1812540747078595,-0.2700266390770634,-0.17586311452816475,-0.07848671397789073,-0.27089563835252645,-0.2656506023274415,-0.5139940529625884,-0.07580980435789034,-0.09185831587566516,0.8297533947334442,-0.2887070447407784,-0.05723638070321425,-0.10408674842904882,-0.5593129804185943,-0.3658035287571251,-0.02544938981389147,-0.21998090367852,-0.3654407530057904,-0.1665097303468886,-0.02544938981389147,-0.5100246397556488,-0.6257537753878151,-0.4445309774445067,0.8980085196022701
-0.7087572476864198,-1.426670576402235,-0.6420574705429642,-0.5839923212381272,-0.5184498470493697,-0.5341145263922039,-0.6262988517061063,-1.2381343127593192,0.1070882076799965,-0.5423091582866977,-0.12689706591127933,-0.41595657305261274,-0.1812540747078595,-0.2700266390770634,-0.17586311452816475,-0.07848671397789073,-0.27089563835252645,-0.2656506023274415,1.9455478020341723,-0.07580980435789034,-0.09185831587566516,0.8297533947334442,-0.2887070447407784,-0.05723638070321425,-0.7435364316065048,-0.3982034863235316,-0.3658035287571251,-0.43497980061214564,-0.21998090367852,-0.3654407530057904,-0.1665097303468886,-0.43497980061214564,-0.5100246397556488,-0.6257537753878151,2.7484809623077155,-0.8833628425143148
0.1797960371193771,0.5786896715527139,0.6738817140896927,-0.5839923212381272,0.4698420224475809,-0.5341145263922039,0.32827982252626,0.7281559624701406,-0.21592331440802004,0.6611848976937454,-0.12689706591127933,-0.41595657305261274,-0.1812540747078595,-0.2700266390770634,-0.17586311452816475,-0.07848671397789073,-0.27089563835252645,-0.2656506023274415,1.9455478020341723,-0.07580980435789034,-0.09185831587566516,0.8297533947334442,-0.2887070447407784,-0.05723638070321425,0.6632528713838984,0.5684534782468449,-0.3658035287571251,0.3840810209843627,-0.21998090367852,-0.3654407530057904,-0.1665097303468886,0.3840810209843627,-0.5100246397556488,-0.6257537753878151,0.19407141050593782,0.8980085196022701
0.1797960371193771,0.5786896715527139,0.34489691793152855,-0.11264289378518319,0.4698420224475809,-0.5341145263922039,0.2222155253893304,0.4004409165985639,-0.26975856808935617,0.05943786970352391,-0.12689706591127933,-0.41595657305261274,-0.1812540747078595,-0.2700266390770634,-0.17586311452816475,-0.07848671397789073,-0.27089563835252645,-0.2656506023274415,1.9455478020341723,-0.07580980435789034,-0.09185831587566516,0.8297533947334442,-0.2887070447407784,-0.05723638070321425,-0.4238115900177768,0.40734398415178213,-0.3658035287571251,0.1793158155852356,-0.21998090367852,-0.3654407530057904,-0.1665097303468886,0.1793158155852356,-0.5100246397556488,-0.6257537753878151,0.19407141050593782,0.8980085196022701
0.1797960371193771,0.5786896715527139,0.34489691793152855,-0.11264289378518319,-0.024303912300894414,-0.5341145263922039,-0.09597736602145837,0.5642984395343522,-0.3774290754520283,0.05943786970352391,-0.12689706591127933,-0.41595657305261274,-0.1812540747078595,-0.2700266390770634,-0.17586311452816475,-0.07848671397789073,-0.27089563835252645,-0.2656506023274415,-0.5139940529625884,-0.07580980435789034,-0.09185831587566516,0.8297533947334442,-0.2887070447407784,-0.05723638070321425,-0.3598666217000312,-0.07598449813340609,-0.3658035287571251,0.1793158155852356,-0.21998090367852,-0.3654407530057904,-0.1665097303468886,0.1793158155852356,-0.5100246397556488,-0.6257537753878151,-0.4445309774445067,0.8980085196022701
0.1797960371193771,0.5786896715527139,0.34489691793152855,-0.11264289378518319,0.4698420224475809,-0.5341145263922039,0.01008693111547122,0.4004409165985639,-0.32359382177069224,-0.5423091582866977,-0.12689706591127933,-0.41595657305261274,-0.1812540747078595,-0.2700266390770634,-0.17586311452816475,-0.07848671397789073,-0.27089563835252645,-0.2656506023274415,-0.5139940529625884,-0.07580980435789034,-0.09185831587566516,0.8297533947334442,3.463718735709657,-0.05723638070321425,-0.6156464949710136,0.2462344900567194,0.29156956081863755,0.1793158155852356,-0.21998090367852,-0.3654407530057904,-0.1665097303468886,0.1793158155852356,-0.5100246397556488,-0.6257537753878151,-0.4445309774445067,0.8980085196022701
0.1797960371193771,0.5786896715527139,0.34489691793152855,-0.11264289378518319,0.4698420224475809,-0.5341145263922039,0.2222155253893304,0.5642984395343522,-0.43126432913336443,0.05943786970352391,-0.12689706591127933,-0.41595657305261274,-0.1812540747078595,-0.2700266390770634,-0.17586311452816475,-0.07848671397789073,-0.27089563835252645,-0.2656506023274415,-0.5139940529625884,-0.07580980435789034,-0.09185831587566516,0.8297533947334442,-0.2887070447407784,-0.05723638070321425,-0.10408674842904882,0.40734398415178213,-0.3658035287571251,0.1793158155852356,-0.21998090367852,-0.3654407530057904,-0.1665097303468886,0.1793158155852356,-0.5100246397556488,-0.6257537753878151,-0.4445309774445067,0.8980085196022701
0.8462110007237248,1.5813697955301882,1.002866510247857,0.3587065336677608,1.4581338919445315,0.6479817605643451,0.8586013082109079,0.447257351723075,-0.21592331440802004,-0.5423091582866977,-0.12689706591127933,0.35725556957174326,-0.1812540747078595,-0.2700266390770634,-0.17586311452816475,-0.07848671397789073,-0.27089563835252645,-0.2656506023274415,-0.5139940529625884,-0.07580980435789034,-0.09185831587566516,0.8297533947334442,3.463718735709657,-0.05723638070321425,-0.4238115900177768,0.8906724664369704,-0.3658035287571251,1.1007592398813075,-0.21998090367852,-0.3654407530057904,-0.1665097303468886,1.1007592398813075,-0.5100246397556488,-0.6257537753878151,-0.4445309774445067,1.1524901427617826
